group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,always_gemini_flash_lite,0.9108910891089109,0.0001168069306930693,0.9108910891089109,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,always_llama_70b,0.8514851485148515,5.191463366336634e-05,0.8514851485148515,0.0594059405940594,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,random,0.8712871287128713,7.914900990099009e-05,0.8712871287128713,0.039603960396039604,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,oracle,0.9108910891089109,0.0001168069306930693,0.9108910891089109,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,logistic_router,0.900990099009901,0.00010505589108910889,0.900990099009901,0.009900990099009901,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,linear_svm_router,0.900990099009901,0.00010850519801980195,0.900990099009901,0.009900990099009901,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,knn_router,0.9108910891089109,0.0001168069306930693,0.9108910891089109,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,decision_tree_router,0.8613861386138614,0.00010378970297029704,0.8613861386138614,0.04950495049504951,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,random_forest_router,0.9108910891089109,0.0001168069306930693,0.9108910891089109,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,extra_trees_router,0.900990099009901,0.00010836074257425741,0.900990099009901,0.009900990099009901,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,tfidf_logistic_router,0.9108910891089109,0.00011674673267326734,0.9108910891089109,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,tfidf_linear_svm_router,0.9108910891089109,0.00011674673267326734,0.9108910891089109,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,always_gemini_flash_lite,0.9702970297029703,0.00012524999999999998,0.9702970297029703,0.0,0.0,
