group,models,seed,policy,n_test,n_decidable,decidable_share,router_acc_full,router_acc_decidable,decidable_lift_pp,router_disagrees_with_best_fixed_share,router_correct_when_disagrees_share
gemini_flash_mistral,"gemini_flash,mistral_nemo",236,tfidf_mlp_router,197,64,0.3248730964467005,0.8578680203045685,0.84375,-3.125,0.03553299492385787,0.42857142857142855
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,always_gemini_flash,197,65,0.3299492385786802,0.8984771573604061,0.9230769230769231,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,oracle,197,65,0.3299492385786802,0.9238578680203046,1.0,7.692307692307687,0.025380710659898477,
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,logistic_router,197,65,0.3299492385786802,0.8324873096446701,0.7230769230769231,-20.000000000000007,0.2182741116751269,0.5581395348837209
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,linear_svm_router,197,65,0.3299492385786802,0.8578680203045685,0.8,-12.307692307692308,0.17258883248730963,0.6470588235294118
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,knn_router,197,65,0.3299492385786802,0.8984771573604061,0.9230769230769231,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,decision_tree_router,197,65,0.3299492385786802,0.7868020304568528,0.5846153846153846,-33.84615384615385,0.3299492385786802,0.49230769230769234
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,random_forest_router,197,65,0.3299492385786802,0.883248730964467,0.8769230769230769,-4.615384615384621,0.1218274111675127,0.5833333333333334
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,extra_trees_router,197,65,0.3299492385786802,0.8426395939086294,0.7538461538461538,-16.92307692307693,0.28426395939086296,0.625
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,mlp_router,197,65,0.3299492385786802,0.883248730964467,0.8769230769230769,-4.615384615384621,0.06091370558375635,0.4166666666666667
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,tfidf_logistic_router,197,65,0.3299492385786802,0.8629441624365483,0.8153846153846154,-10.769230769230775,0.15736040609137056,0.6129032258064516
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,tfidf_linear_svm_router,197,65,0.3299492385786802,0.8781725888324873,0.8615384615384616,-6.153846153846154,0.04060913705583756,0.5
gemini_flash_mistral,"gemini_flash,mistral_nemo",237,tfidf_mlp_router,197,65,0.3299492385786802,0.8883248730964467,0.8923076923076924,-3.076923076923077,0.03553299492385787,0.42857142857142855
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,always_gemini_flash,197,67,0.3401015228426396,0.868020304568528,0.7910447761194029,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,oracle,197,67,0.3401015228426396,0.9390862944162437,1.0,20.895522388059707,0.07106598984771574,
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,logistic_router,197,67,0.3401015228426396,0.8426395939086294,0.7164179104477612,-7.462686567164178,0.18274111675126903,0.6111111111111112
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,linear_svm_router,197,67,0.3401015228426396,0.8426395939086294,0.7164179104477612,-7.462686567164178,0.15228426395939088,0.6333333333333333
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,knn_router,197,67,0.3401015228426396,0.868020304568528,0.7910447761194029,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,decision_tree_router,197,67,0.3401015228426396,0.8477157360406091,0.7313432835820896,-5.970149253731338,0.350253807106599,0.7391304347826086
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,random_forest_router,197,67,0.3401015228426396,0.883248730964467,0.835820895522388,4.477611940298509,0.07106598984771574,0.7857142857142857
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,extra_trees_router,197,67,0.3401015228426396,0.8730964467005076,0.8059701492537313,1.4925373134328401,0.20304568527918782,0.75
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,mlp_router,197,67,0.3401015228426396,0.8629441624365483,0.7761194029850746,-1.492537313432829,0.05583756345177665,0.6363636363636364
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,tfidf_logistic_router,197,67,0.3401015228426396,0.8477157360406091,0.7313432835820896,-5.970149253731338,0.09644670050761421,0.5263157894736842
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,tfidf_linear_svm_router,197,67,0.3401015228426396,0.8730964467005076,0.8059701492537313,1.4925373134328401,0.015228426395939087,1.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",238,tfidf_mlp_router,197,67,0.3401015228426396,0.868020304568528,0.7910447761194029,0.0,0.005076142131979695,1.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,always_gemini_flash,197,59,0.29949238578680204,0.883248730964467,0.8305084745762712,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,oracle,197,59,0.29949238578680204,0.934010152284264,1.0,16.94915254237288,0.050761421319796954,
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,logistic_router,197,59,0.29949238578680204,0.8477157360406091,0.711864406779661,-11.864406779661019,0.2436548223350254,0.6875
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,linear_svm_router,197,59,0.29949238578680204,0.8629441624365483,0.7627118644067796,-6.779661016949157,0.233502538071066,0.717391304347826
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,knn_router,197,59,0.29949238578680204,0.883248730964467,0.8305084745762712,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,decision_tree_router,197,59,0.29949238578680204,0.8527918781725888,0.7288135593220338,-10.169491525423735,0.3299492385786802,0.7076923076923077
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,random_forest_router,197,59,0.29949238578680204,0.8984771573604061,0.8813559322033898,5.0847457627118615,0.09644670050761421,0.7894736842105263
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,extra_trees_router,197,59,0.29949238578680204,0.868020304568528,0.7796610169491526,-5.0847457627118615,0.23857868020304568,0.7021276595744681
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,mlp_router,197,59,0.29949238578680204,0.8883248730964467,0.847457627118644,1.6949152542372836,0.07106598984771574,0.7857142857142857
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,tfidf_logistic_router,197,59,0.29949238578680204,0.8730964467005076,0.7966101694915254,-3.3898305084745783,0.14720812182741116,0.7241379310344828
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,tfidf_linear_svm_router,197,59,0.29949238578680204,0.883248730964467,0.8305084745762712,0.0,0.03553299492385787,0.7142857142857143
gemini_flash_mistral,"gemini_flash,mistral_nemo",239,tfidf_mlp_router,197,59,0.29949238578680204,0.883248730964467,0.8305084745762712,0.0,0.02030456852791878,0.75
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,always_gemini_flash,197,65,0.3299492385786802,0.9187817258883249,0.8,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,oracle,197,65,0.3299492385786802,0.9847715736040609,1.0,19.999999999999996,0.06598984771573604,
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,logistic_router,197,65,0.3299492385786802,0.9238578680203046,0.8153846153846154,1.538461538461533,0.20304568527918782,0.775
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,linear_svm_router,197,65,0.3299492385786802,0.9238578680203046,0.8153846153846154,1.538461538461533,0.14720812182741116,0.8620689655172413
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,knn_router,197,65,0.3299492385786802,0.9187817258883249,0.8,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,decision_tree_router,197,65,0.3299492385786802,0.8629441624365483,0.6307692307692307,-16.92307692307693,0.3299492385786802,0.7230769230769231
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,random_forest_router,197,65,0.3299492385786802,0.9390862944162437,0.8615384615384616,6.153846153846154,0.07106598984771574,0.9285714285714286
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,extra_trees_router,197,65,0.3299492385786802,0.9390862944162437,0.8615384615384616,6.153846153846154,0.25380710659898476,0.88
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,mlp_router,197,65,0.3299492385786802,0.9187817258883249,0.8,0.0,0.025380710659898477,0.8
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,tfidf_logistic_router,197,65,0.3299492385786802,0.9390862944162437,0.8615384615384616,6.153846153846154,0.09644670050761421,0.8421052631578947
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,tfidf_linear_svm_router,197,65,0.3299492385786802,0.9187817258883249,0.8,0.0,0.005076142131979695,1.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",240,tfidf_mlp_router,197,65,0.3299492385786802,0.9187817258883249,0.8,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,always_gemini_flash,197,62,0.3147208121827411,0.8578680203045685,0.8064516129032258,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,oracle,197,62,0.3147208121827411,0.9187817258883249,1.0,19.354838709677423,0.06091370558375635,
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,logistic_router,197,62,0.3147208121827411,0.8324873096446701,0.7258064516129032,-8.064516129032251,0.2436548223350254,0.6458333333333334
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,linear_svm_router,197,62,0.3147208121827411,0.8426395939086294,0.7580645161290323,-4.8387096774193505,0.16751269035532995,0.6363636363636364
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,knn_router,197,62,0.3147208121827411,0.8578680203045685,0.8064516129032258,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,decision_tree_router,197,62,0.3147208121827411,0.8324873096446701,0.7258064516129032,-8.064516129032251,0.2639593908629442,0.6346153846153846
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,random_forest_router,197,62,0.3147208121827411,0.8730964467005076,0.8548387096774194,4.838709677419361,0.07614213197969544,0.8
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,extra_trees_router,197,62,0.3147208121827411,0.8477157360406091,0.7741935483870968,-3.2258064516129004,0.22842639593908629,0.7111111111111111
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,mlp_router,197,62,0.3147208121827411,0.8578680203045685,0.8064516129032258,0.0,0.02030456852791878,0.5
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,tfidf_logistic_router,197,62,0.3147208121827411,0.8527918781725888,0.7903225806451613,-1.6129032258064502,0.1065989847715736,0.8095238095238095
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,tfidf_linear_svm_router,197,62,0.3147208121827411,0.8527918781725888,0.7903225806451613,-1.6129032258064502,0.005076142131979695,0.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",241,tfidf_mlp_router,197,62,0.3147208121827411,0.8629441624365483,0.8225806451612904,1.6129032258064613,0.005076142131979695,1.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,always_gemini_flash,197,63,0.3197969543147208,0.8730964467005076,0.7619047619047619,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,oracle,197,63,0.3197969543147208,0.949238578680203,1.0,23.809523809523814,0.07614213197969544,
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,logistic_router,197,63,0.3197969543147208,0.8578680203045685,0.7142857142857143,-4.761904761904756,0.14720812182741116,0.6896551724137931
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,linear_svm_router,197,63,0.3197969543147208,0.8578680203045685,0.7142857142857143,-4.761904761904756,0.1319796954314721,0.7307692307692307
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,knn_router,197,63,0.3197969543147208,0.8730964467005076,0.7619047619047619,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,decision_tree_router,197,63,0.3197969543147208,0.8781725888324873,0.7777777777777778,1.5873015873015928,0.06091370558375635,0.8333333333333334
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,random_forest_router,197,63,0.3197969543147208,0.883248730964467,0.7936507936507936,3.1746031746031744,0.08121827411167512,0.6875
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,extra_trees_router,197,63,0.3197969543147208,0.868020304568528,0.746031746031746,-1.5873015873015817,0.2131979695431472,0.7619047619047619
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,mlp_router,197,63,0.3197969543147208,0.8730964467005076,0.7619047619047619,0.0,0.04060913705583756,0.625
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,tfidf_logistic_router,197,63,0.3197969543147208,0.8578680203045685,0.7142857142857143,-4.761904761904756,0.06091370558375635,0.5833333333333334
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,tfidf_linear_svm_router,197,63,0.3197969543147208,0.868020304568528,0.746031746031746,-1.5873015873015817,0.005076142131979695,0.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",242,tfidf_mlp_router,197,63,0.3197969543147208,0.868020304568528,0.746031746031746,-1.5873015873015817,0.01015228426395939,0.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,always_gemini_flash,197,60,0.30456852791878175,0.8477157360406091,0.7,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,oracle,197,60,0.30456852791878175,0.9390862944162437,1.0,30.000000000000004,0.09137055837563451,
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,logistic_router,197,60,0.30456852791878175,0.817258883248731,0.6,-9.999999999999998,0.2182741116751269,0.7209302325581395
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,linear_svm_router,197,60,0.30456852791878175,0.8375634517766497,0.6666666666666666,-3.3333333333333326,0.17258883248730963,0.7058823529411765
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,knn_router,197,60,0.30456852791878175,0.8477157360406091,0.7,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,decision_tree_router,197,60,0.30456852791878175,0.8426395939086294,0.6833333333333333,-1.6666666666666607,0.20812182741116753,0.7804878048780488
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,random_forest_router,197,60,0.30456852791878175,0.8578680203045685,0.7333333333333333,3.3333333333333326,0.08121827411167512,0.6875
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,extra_trees_router,197,60,0.30456852791878175,0.8730964467005076,0.7833333333333333,8.333333333333337,0.27411167512690354,0.7962962962962963
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,mlp_router,197,60,0.30456852791878175,0.8629441624365483,0.75,5.000000000000004,0.04060913705583756,0.875
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,tfidf_logistic_router,197,60,0.30456852791878175,0.8426395939086294,0.6833333333333333,-1.6666666666666607,0.13705583756345177,0.7037037037037037
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,tfidf_linear_svm_router,197,60,0.30456852791878175,0.8375634517766497,0.6666666666666666,-3.3333333333333326,0.015228426395939087,0.3333333333333333
gemini_flash_mistral,"gemini_flash,mistral_nemo",243,tfidf_mlp_router,197,60,0.30456852791878175,0.8477157360406091,0.7,0.0,0.01015228426395939,1.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,always_gemini_flash,197,61,0.3096446700507614,0.8934010152284264,0.8524590163934426,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,oracle,197,61,0.3096446700507614,0.9390862944162437,1.0,14.754098360655743,0.04568527918781726,
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,logistic_router,197,61,0.3096446700507614,0.8426395939086294,0.6885245901639344,-16.393442622950815,0.2182741116751269,0.5581395348837209
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,linear_svm_router,197,61,0.3096446700507614,0.8578680203045685,0.7377049180327869,-11.475409836065564,0.15228426395939088,0.6
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,knn_router,197,61,0.3096446700507614,0.8934010152284264,0.8524590163934426,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,decision_tree_router,197,61,0.3096446700507614,0.8629441624365483,0.7540983606557377,-9.836065573770492,0.23857868020304568,0.723404255319149
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,random_forest_router,197,61,0.3096446700507614,0.8934010152284264,0.8524590163934426,0.0,0.10152284263959391,0.75
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,extra_trees_router,197,61,0.3096446700507614,0.868020304568528,0.7704918032786885,-8.196721311475407,0.25380710659898476,0.72
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,mlp_router,197,61,0.3096446700507614,0.883248730964467,0.819672131147541,-3.2786885245901565,0.07106598984771574,0.7142857142857143
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,tfidf_logistic_router,197,61,0.3096446700507614,0.868020304568528,0.7704918032786885,-8.196721311475407,0.08121827411167512,0.5
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,tfidf_linear_svm_router,197,61,0.3096446700507614,0.8781725888324873,0.8032786885245902,-4.91803278688524,0.02030456852791878,0.25
gemini_flash_mistral,"gemini_flash,mistral_nemo",244,tfidf_mlp_router,197,61,0.3096446700507614,0.8883248730964467,0.8360655737704918,-1.6393442622950727,0.005076142131979695,0.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,always_gemini_flash,197,65,0.3299492385786802,0.8629441624365483,0.7538461538461538,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,oracle,197,65,0.3299492385786802,0.9441624365482234,1.0,24.615384615384617,0.08121827411167512,
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,logistic_router,197,65,0.3299492385786802,0.8426395939086294,0.6923076923076923,-6.153846153846154,0.15228426395939088,0.6666666666666666
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,linear_svm_router,197,65,0.3299492385786802,0.8578680203045685,0.7384615384615385,-1.538461538461533,0.13705583756345177,0.8518518518518519
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,knn_router,197,65,0.3299492385786802,0.8629441624365483,0.7538461538461538,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,decision_tree_router,197,65,0.3299492385786802,0.817258883248731,0.6153846153846154,-13.846153846153841,0.3147208121827411,0.6774193548387096
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,random_forest_router,197,65,0.3299492385786802,0.8934010152284264,0.8461538461538461,9.230769230769232,0.08121827411167512,0.9375
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,extra_trees_router,197,65,0.3299492385786802,0.8781725888324873,0.8,4.615384615384621,0.2131979695431472,0.7857142857142857
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,mlp_router,197,65,0.3299492385786802,0.868020304568528,0.7692307692307693,1.538461538461544,0.030456852791878174,0.6666666666666666
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,tfidf_logistic_router,197,65,0.3299492385786802,0.8578680203045685,0.7384615384615385,-1.538461538461533,0.09644670050761421,0.7894736842105263
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,tfidf_linear_svm_router,197,65,0.3299492385786802,0.8578680203045685,0.7384615384615385,-1.538461538461533,0.01015228426395939,0.5
gemini_flash_mistral,"gemini_flash,mistral_nemo",245,tfidf_mlp_router,197,65,0.3299492385786802,0.8578680203045685,0.7384615384615385,-1.538461538461533,0.01015228426395939,0.5
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,always_gemini_flash,197,61,0.3096446700507614,0.8781725888324873,0.819672131147541,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,oracle,197,61,0.3096446700507614,0.934010152284264,1.0,18.032786885245898,0.05583756345177665,
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,logistic_router,197,61,0.3096446700507614,0.8375634517766497,0.6885245901639344,-13.11475409836066,0.20304568527918782,0.6
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,linear_svm_router,197,61,0.3096446700507614,0.8578680203045685,0.7540983606557377,-6.557377049180335,0.15736040609137056,0.6774193548387096
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,knn_router,197,61,0.3096446700507614,0.8781725888324873,0.819672131147541,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,decision_tree_router,197,61,0.3096446700507614,0.8324873096446701,0.6721311475409836,-14.754098360655743,0.2639593908629442,0.6346153846153846
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,random_forest_router,197,61,0.3096446700507614,0.8934010152284264,0.8688524590163934,4.91803278688524,0.08629441624365482,0.8823529411764706
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,extra_trees_router,197,61,0.3096446700507614,0.868020304568528,0.7868852459016393,-3.2786885245901676,0.233502538071066,0.7608695652173914
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,mlp_router,197,61,0.3096446700507614,0.8781725888324873,0.819672131147541,0.0,0.050761421319796954,0.8
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,tfidf_logistic_router,197,61,0.3096446700507614,0.868020304568528,0.7868852459016393,-3.2786885245901676,0.1116751269035533,0.6363636363636364
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,tfidf_linear_svm_router,197,61,0.3096446700507614,0.883248730964467,0.8360655737704918,1.6393442622950838,0.025380710659898477,0.8
gemini_flash_mistral,"gemini_flash,mistral_nemo",246,tfidf_mlp_router,197,61,0.3096446700507614,0.883248730964467,0.8360655737704918,1.6393442622950838,0.02030456852791878,0.75
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,always_gemini_flash,197,58,0.29441624365482233,0.9238578680203046,0.896551724137931,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,oracle,197,58,0.29441624365482233,0.9543147208121827,1.0,10.344827586206895,0.030456852791878174,
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,logistic_router,197,58,0.29441624365482233,0.8781725888324873,0.7413793103448276,-15.517241379310342,0.19289340101522842,0.7105263157894737
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,linear_svm_router,197,58,0.29441624365482233,0.8781725888324873,0.7413793103448276,-15.517241379310342,0.15228426395939088,0.7
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,knn_router,197,58,0.29441624365482233,0.9238578680203046,0.896551724137931,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,decision_tree_router,197,58,0.29441624365482233,0.8527918781725888,0.6551724137931034,-24.13793103448276,0.3756345177664975,0.7027027027027027
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,random_forest_router,197,58,0.29441624365482233,0.9238578680203046,0.896551724137931,0.0,0.1065989847715736,0.7142857142857143
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,extra_trees_router,197,58,0.29441624365482233,0.8934010152284264,0.7931034482758621,-10.344827586206895,0.25888324873096447,0.7647058823529411
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,mlp_router,197,58,0.29441624365482233,0.9238578680203046,0.896551724137931,0.0,0.05583756345177665,0.8181818181818182
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,tfidf_logistic_router,197,58,0.29441624365482233,0.8883248730964467,0.7758620689655172,-12.06896551724138,0.1065989847715736,0.6190476190476191
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,tfidf_linear_svm_router,197,58,0.29441624365482233,0.9086294416243654,0.8448275862068966,-5.1724137931034475,0.04060913705583756,0.625
gemini_flash_mistral,"gemini_flash,mistral_nemo",247,tfidf_mlp_router,197,58,0.29441624365482233,0.9187817258883249,0.8793103448275862,-1.7241379310344862,0.005076142131979695,0.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,always_gemini_flash,197,56,0.28426395939086296,0.8883248730964467,0.8928571428571429,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,oracle,197,56,0.28426395939086296,0.9187817258883249,1.0,10.71428571428571,0.030456852791878174,
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,logistic_router,197,56,0.28426395939086296,0.8477157360406091,0.75,-14.28571428571429,0.22842639593908629,0.6
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,linear_svm_router,197,56,0.28426395939086296,0.868020304568528,0.8214285714285714,-7.142857142857151,0.12690355329949238,0.68
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,knn_router,197,56,0.28426395939086296,0.8883248730964467,0.8928571428571429,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,decision_tree_router,197,56,0.28426395939086296,0.8274111675126904,0.6785714285714286,-21.42857142857143,0.3401015228426396,0.6716417910447762
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,random_forest_router,197,56,0.28426395939086296,0.883248730964467,0.875,-1.7857142857142905,0.08121827411167512,0.5625
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,extra_trees_router,197,56,0.28426395939086296,0.8629441624365483,0.8035714285714286,-8.92857142857143,0.2233502538071066,0.6363636363636364
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,mlp_router,197,56,0.28426395939086296,0.8730964467005076,0.8392857142857143,-5.35714285714286,0.03553299492385787,0.42857142857142855
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,tfidf_logistic_router,197,56,0.28426395939086296,0.8730964467005076,0.8392857142857143,-5.35714285714286,0.1319796954314721,0.6538461538461539
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,tfidf_linear_svm_router,197,56,0.28426395939086296,0.8781725888324873,0.8571428571428571,-3.571428571428581,0.015228426395939087,0.3333333333333333
gemini_flash_mistral,"gemini_flash,mistral_nemo",248,tfidf_mlp_router,197,56,0.28426395939086296,0.883248730964467,0.875,-1.7857142857142905,0.015228426395939087,0.3333333333333333
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,always_gemini_flash,197,73,0.37055837563451777,0.8477157360406091,0.8082191780821918,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,oracle,197,73,0.37055837563451777,0.9187817258883249,1.0,19.17808219178082,0.07106598984771574,
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,logistic_router,197,73,0.37055837563451777,0.8274111675126904,0.7534246575342466,-5.47945205479452,0.233502538071066,0.6304347826086957
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,linear_svm_router,197,73,0.37055837563451777,0.817258883248731,0.726027397260274,-8.21917808219178,0.17766497461928935,0.6285714285714286
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,knn_router,197,73,0.37055837563451777,0.8477157360406091,0.8082191780821918,0.0,0.0,
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,decision_tree_router,197,73,0.37055837563451777,0.8274111675126904,0.7534246575342466,-5.47945205479452,0.2893401015228426,0.7017543859649122
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,random_forest_router,197,73,0.37055837563451777,0.8578680203045685,0.8356164383561644,2.73972602739726,0.12690355329949238,0.68
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,extra_trees_router,197,73,0.37055837563451777,0.8578680203045685,0.8356164383561644,2.73972602739726,0.20812182741116753,0.7317073170731707
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,mlp_router,197,73,0.37055837563451777,0.8477157360406091,0.8082191780821918,0.0,0.04568527918781726,0.7777777777777778
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,tfidf_logistic_router,197,73,0.37055837563451777,0.8375634517766497,0.7808219178082192,-2.73972602739726,0.1116751269035533,0.5909090909090909
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,tfidf_linear_svm_router,197,73,0.37055837563451777,0.8426395939086294,0.7945205479452054,-1.3698630136986356,0.025380710659898477,0.4
gemini_flash_mistral,"gemini_flash,mistral_nemo",249,tfidf_mlp_router,197,73,0.37055837563451777,0.8477157360406091,0.8082191780821918,0.0,0.005076142131979695,0.0
gemini_flash_mistral,"gemini_flash,mistral_nemo",250,always_gemini_flash,197,67,0.3401015228426396,0.9086294416243654,0.8805970149253731,0.0,0.0,
