group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",always_qwen_30b,0.8862745098039216,0.03221897397089212,2.4014533333333332e-05,0.8862745098039216,0.07058823529411765,0.0196078431372549
3model_gemini_flash_lite_qwen_30b_deepseek_v3,"gemini_flash_lite,qwen_30b,deepseek_v3",always_deepseek_v3,0.8705882352941178,0.02235638088429682,7.079793725490196e-05,0.8705882352941178,0.08627450980392157,0.013071895424836602
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",oracle,0.9529411764705882,0.022356380884296853,0.00011729017882352944,0.9529411764705882,0.0,1.0
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",always_gemini_flash_lite,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.01568627450980392,0.9607843137254901
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",knn_router,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.01568627450980392,0.9607843137254901
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",linear_svm_router,0.9372549019607843,0.025565499628245694,0.00011621006274509804,0.9372549019607843,0.01568627450980392,0.9607843137254901
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",random_forest_router,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.01568627450980392,0.9607843137254901
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",tfidf_linear_svm_router,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.01568627450980392,0.9607843137254901
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",decision_tree_router,0.9333333333333333,0.029736766447260986,0.0001089694054901961,0.9333333333333333,0.0196078431372549,0.8823529411764706
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",extra_trees_router,0.9333333333333333,0.0223563808842968,0.00011492681882352942,0.9333333333333333,0.0196078431372549,0.9607843137254901
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",logistic_router,0.9333333333333333,0.0223563808842968,0.00011059869333333333,0.9333333333333333,0.0196078431372549,0.9313725490196079
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",tfidf_logistic_router,0.9333333333333333,0.0223563808842968,0.00011463306666666668,0.9333333333333333,0.0196078431372549,0.9607843137254901
