group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,knn_router,0.9289340101522843,0.00012848857868020305,0.9289340101522843,0.02030456852791878,0.0,0.9796954314720813
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,decision_tree_router,0.9187817258883249,0.00011029162436548223,0.9187817258883249,0.030456852791878174,0.0,0.7360406091370558
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,random_forest_router,0.9289340101522843,0.0001270305583756345,0.9289340101522843,0.02030456852791878,0.0,0.9593908629441624
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,extra_trees_router,0.9289340101522843,0.0001235663959390863,0.9289340101522843,0.02030456852791878,0.0,0.8934010152284264
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,tfidf_logistic_router,0.9289340101522843,0.0001208297461928934,0.9289340101522843,0.02030456852791878,0.0,0.8984771573604061
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,tfidf_linear_svm_router,0.9289340101522843,0.00012848857868020305,0.9289340101522843,0.02030456852791878,0.0,0.9796954314720813
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,always_gemini_flash_lite,0.9086294416243654,0.00012325000000000001,0.9086294416243654,0.06091370558375635,0.0,0.9390862944162437
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,always_llama_70b,0.9187817258883249,5.5371817258883244e-05,0.9187817258883249,0.050761421319796954,0.0,0.06091370558375635
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,random,0.9137055837563451,8.97458375634518e-05,0.9137055837563451,0.05583756345177665,0.0,0.5076142131979695
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,oracle,0.9695431472081218,0.00011978740609137056,0.9695431472081218,0.0,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,logistic_router,0.9086294416243654,0.00011696663959390863,0.9086294416243654,0.06091370558375635,0.0,0.8274111675126904
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,linear_svm_router,0.9086294416243654,0.00011806553299492386,0.9086294416243654,0.06091370558375635,0.0,0.8578680203045685
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,knn_router,0.9086294416243654,0.00012325000000000001,0.9086294416243654,0.06091370558375635,0.0,0.9390862944162437
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,decision_tree_router,0.9137055837563451,0.00011881278172588831,0.9137055837563451,0.05583756345177665,0.0,0.8934010152284264
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,random_forest_router,0.9086294416243654,0.00012192304568527919,0.9086294416243654,0.06091370558375635,0.0,0.9187817258883249
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,extra_trees_router,0.8934010152284264,0.000118697614213198,0.8934010152284264,0.07614213197969544,0.0,0.868020304568528
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,tfidf_logistic_router,0.9086294416243654,0.00011832758883248731,0.9086294416243654,0.06091370558375635,0.0,0.8781725888324873
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,tfidf_linear_svm_router,0.9086294416243654,0.00012228616751269034,0.9086294416243654,0.06091370558375635,0.0,0.9238578680203046
