group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",extra_trees_router,0.915736040609137,0.009221270114002488,0.00011248996142131981,0.915736040609137,0.04974619289340102,0.848730964467005
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",decision_tree_router,0.9025380710659899,0.012639491977653542,9.549102903553298e-05,0.9025380710659899,0.06294416243654823,0.698477157360406
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",always_qwen_30b,0.899492385786802,0.021052224724190542,2.514537543147208e-05,0.899492385786802,0.06598984771573604,0.03248730964467005
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",random,0.8842639593908629,0.027663810342007548,5.4238577868020306e-05,0.8842639593908629,0.08121827411167512,0.31675126903553297
3model_gemini_flash_lite_qwen_30b_granite_8b,"gemini_flash_lite,qwen_30b,granite_8b",always_granite_8b,0.8517766497461929,0.011004813902882639,1.626152284263959e-05,0.8517766497461929,0.11370558375634518,0.013197969543147208
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",oracle,0.9685279187817258,0.011004813902882646,0.00011931422781725888,0.9685279187817258,0.0,1.0
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.048730964467005075,0.9512690355329949
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",knn_router,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.048730964467005075,0.9512690355329949
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",tfidf_linear_svm_router,0.9197969543147207,0.009080479096445892,0.00012334393949238579,0.9197969543147207,0.048730964467005075,0.9451776649746193
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",tfidf_logistic_router,0.9187817258883249,0.008026085431899465,0.00011659741746192895,0.9187817258883249,0.049746192893401014,0.8751269035532996
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",random_forest_router,0.9167512690355331,0.00989522268508524,0.00012187472162436549,0.9167512690355331,0.05177664974619289,0.9218274111675127
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",linear_svm_router,0.9147208121827411,0.006618479599190478,0.00011985295776649748,0.9147208121827411,0.053807106598984765,0.8964467005076141
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",logistic_router,0.9116751269035532,0.008494010421665709,0.00010530255187817259,0.9116751269035532,0.05685279187817259,0.7350253807106599
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",decision_tree_router,0.9106598984771574,0.01629117414810278,9.257142741116753e-05,0.9106598984771574,0.057868020304568536,0.5959390862944163
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",extra_trees_router,0.9106598984771572,0.011686156784996272,0.00011224501238578681,0.9106598984771572,0.05786802030456852,0.8101522842639595
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",random,0.9015228426395939,0.013236959198381,6.808804791878171e-05,0.9015228426395939,0.06700507614213198,0.3197969543147208
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",always_qwen_30b,0.899492385786802,0.021052224724190542,2.514537543147208e-05,0.899492385786802,0.06903553299492386,0.03248730964467005
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",always_llama_70b,0.8944162436548224,0.015809554824768954,5.430865482233503e-05,0.8944162436548224,0.07411167512690356,0.016243654822335023
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",oracle,0.9583756345177665,0.01040299570148183,5.519896243654822e-05,0.9583756345177665,0.0,1.0
