group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,oracle,0.9803921568627451,0.00011765196078431374,0.9803921568627451,0.0,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,logistic_router,0.9607843137254902,0.00011805588235294117,0.9607843137254902,0.0196078431372549,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,linear_svm_router,0.9607843137254902,0.00011737686274509804,0.9607843137254902,0.0196078431372549,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,knn_router,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,decision_tree_router,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,random_forest_router,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,extra_trees_router,0.9607843137254902,0.00011498988235294119,0.9607843137254902,0.0196078431372549,0.0,0.9019607843137255
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,tfidf_logistic_router,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,tfidf_linear_svm_router,0.9607843137254902,0.00011823039215686275,0.9607843137254902,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,always_gemini_flash_lite,0.9411764705882353,0.00012332843137254903,0.9411764705882353,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,always_llama_70b,0.9019607843137255,0.01966218745098039,0.9019607843137255,0.058823529411764705,0.0,0.0196078431372549
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,random,0.9019607843137255,0.019701025588235298,0.9019607843137255,0.058823529411764705,0.0,0.5294117647058824
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,oracle,0.9607843137254902,0.00012275,0.9607843137254902,0.0,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,logistic_router,0.9411764705882353,0.00011463725490196079,0.9411764705882353,0.0196078431372549,0.0,0.9019607843137255
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,linear_svm_router,0.9411764705882353,0.00012332843137254903,0.9411764705882353,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,knn_router,0.9411764705882353,0.00012332843137254903,0.9411764705882353,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,decision_tree_router,0.9411764705882353,0.00012124274509803919,0.9411764705882353,0.0196078431372549,0.0,0.9607843137254902
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,random_forest_router,0.9411764705882353,0.00012332843137254903,0.9411764705882353,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,extra_trees_router,0.9411764705882353,0.00011900647058823528,0.9411764705882353,0.0196078431372549,0.0,0.9411764705882353
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,tfidf_logistic_router,0.9411764705882353,0.00011661999999999999,0.9411764705882353,0.0196078431372549,0.0,0.9215686274509803
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,tfidf_linear_svm_router,0.9411764705882353,0.00012332843137254903,0.9411764705882353,0.0196078431372549,0.0,0.9803921568627451
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,always_gemini_flash_lite,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,always_llama_70b,0.803921568627451,5.9688607843137255e-05,0.803921568627451,0.11764705882352941,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,random,0.8627450980392157,9.385843137254902e-05,0.8627450980392157,0.058823529411764705,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,oracle,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",232,logistic_router,0.9215686274509803,0.00011027725490196077,0.9215686274509803,0.0,0.0,
